prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
2205756,camara,2019-05-30T00:00:00Z,5,"Designado Relator, Dep. Marcos Pereira (PRB-SP)",MESA,320,NA,NA,2205756
2205756,camara,2019-05-30T13:30:00Z,1,"Apresentação do Requerimento de Informação n. 669/2019, pelo Deputado Marcelo Freixo (PSOL/RJ), que ""Requer seja solicitada ao Senhor Ministro de Estado da Justiça e Segurança Pública a estimativa do impacto orçamentário e financeiro decorrente dos Projetos listados"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1757659,2205756
2205756,camara,2019-05-30T13:30:00Z,2,Realizar o Encaminhamento para MESA,SEPRO,910,NA,NA,2205756
2205756,camara,2019-05-30T14:04:00Z,3,Encaminhado à(ao) MESA através da guia de Remessa (GR/SEPRO) nº 710/2019.,SEPRO,180,NA,NA,2205756
2205756,camara,2019-05-30T15:13:00Z,4,Recebimento pela MESA.,MESA,500,NA,NA,2205756
2205756,camara,2019-06-04T00:00:00Z,8,"Aprovado o encaminhamento, conforme Decisão da Mesa Diretora em reunião do dia 4 de junho de 2019.",MESA,240,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1762922,2205756
2205756,camara,2019-06-04T11:09:00Z,6,"Apresentação do Parecer do Relator n. 1 MESA, pelo Deputado Marcos Pereira (PRB-SP).",MESA,501,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1761074,2205756
2205756,camara,2019-06-04T11:09:00Z,7,"Parecer do Relator, Dep. Marcos Pereira (PRB-SP), pela aprovação.",MESA,322,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1761074,2205756
2205756,camara,2019-06-11T16:35:00Z,9,Encaminhado à(ao) 1SECM através da guia de Remessa (GR/MESA) nº 463/2019.,MESA,180,NA,NA,2205756
2205756,camara,2019-06-11T18:29:00Z,10,Recebimento pela 1SECM.,1SECM,500,Aguardando Remessa ao Arquivo,NA,2205756
2205756,camara,2019-06-13T00:00:00Z,11,"Remessa por meio do Ofício 1ªSec/RI/E nº 568/2019, ao Ministro da Justiça e Segurança Pública.",1SECM,138,Aguardando Remessa ao Arquivo,NA,2205756
2205756,camara,2019-06-13T00:00:00Z,12,Prazo para Resposta Externas (de 14/06/2019 a 15/07/2019),1SECM,350,Aguardando Remessa ao Arquivo,NA,2205756
2205756,camara,2019-07-12T00:00:00Z,13,"Recebimento de resposta conforme Ofício nº1589/2019/AFEPAR/MJ, de 12 de julho de 2019, do Ministério da Justiça.",1SECM,162,Aguardando Remessa ao Arquivo,NA,2205756
2205756,camara,2019-07-15T00:00:00Z,14,Encaminhamento de resposta por meio do sistema Infoleg.,1SECM,1056,Aguardando Remessa ao Arquivo,NA,2205756
