prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
1212363,camara,2015-04-15T18:19:00Z,1,"Apresentação do Projeto de Lei n. 1162/2015, pelo Deputado Ronaldo Fonseca (PROS-DF), que: ""Acrescenta dispositivo ao art. 6º, da Lei nº 10.826, de 22 de dezembro de 2003, que dispõe sobre registro, posse e comercialização de armas de fogo e munição, sobre o Sistema Nacional de Armas - Sinarm, para conceder o porte de arma de fogo a policiais que estejam na inatividade"".",PLEN,100,Tramitando em Conjunto,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1321480,1212363
1212363,camara,2015-04-15T19:18:00Z,2,Recebimento pela SEPRO.,SEPRO,500,NA,NA,1212363
1212363,camara,2015-04-15T19:18:00Z,3,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,1212363
1212363,camara,2015-04-16T08:51:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 563/2015.,SEPRO,180,NA,NA,1212363
1212363,camara,2015-04-16T10:45:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,1212363
1212363,camara,2015-04-23T00:00:00Z,6,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1323958,1212363
1212363,camara,2015-04-28T10:17:00Z,7,Despacho Chancelado,SECAP(SGM),180,NA,NA,1212363
1212363,camara,2015-04-28T10:18:00Z,8,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,1212363
1212363,camara,2015-04-28T10:20:00Z,9,Apense-se à(ao) PL-1095/2015. Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II. Regime de Tramitação: Ordinária,MESA,129,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1323958,1212363
1212363,camara,2015-04-28T10:20:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,1212363
1212363,camara,2015-04-28T11:13:00Z,11,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 111/2015.,SECAP(SGM),180,NA,NA,1212363
1212363,camara,2015-04-28T14:28:00Z,12,Recebimento pela CCP.,CCP,500,NA,NA,1212363
1212363,camara,2015-04-29T15:18:00Z,13,Encaminhado à(ao) CREDN através da guia de Remessa (GR/CCP) nº 1277/2015.,CCP,180,NA,NA,1212363
1212363,camara,2015-04-30T00:00:00Z,14,Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 01/05/15 PÁG 101 COL 01.,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1361464,1212363
1212363,camara,2015-05-04T00:00:00Z,17,"Designado Relator, Dep. Carlos Zarattini (PT-SP)",CREDN,320,NA,NA,1212363
1212363,camara,2015-05-04T16:21:00Z,15,Recebimento pela CREDN.,CREDN,500,NA,NA,1212363
1212363,camara,2015-05-04T19:18:00Z,16,Apensação desta proposição ao PL 1095/2015.,CREDN,106,NA,NA,1212363
1212363,camara,2015-05-22T11:20:00Z,18,"Recebimento pela CCP, apensado ao PL-1095/2015",CCP,500,NA,NA,1212363
1212363,camara,2015-05-26T16:15:00Z,19,"Recebimento pela PL372212, apensado ao PL-1095/2015",PL372212,500,NA,NA,1212363
1212363,camara,2019-02-21T17:50:00Z,20,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-121/2019.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1713274,1212363
1212363,camara,2019-02-22T18:20:00Z,21,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-249/2019.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1713653,1212363
1212363,camara,2019-02-22T18:27:00Z,23,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-249/2019.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1713653,1212363
1212363,camara,2019-02-22T18:30:00Z,22,"Devido a desarquivamento desta proposição em requerimento anterior, foi declarada prejudicada a solicitação de desarquivamento constante do REQ-249/2019.",MESA,640,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1713653,1212363
