prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
2125190,camara,2017-03-13T00:00:00Z,5,Realizar o Encaminhamento para SECAP(SGM),NAJUR(SGM),910,NA,NA,2125190
2125190,camara,2017-03-13T16:02:00Z,1,"Apresentação do Requerimento de Apensação n. 6060/2017, pelo Deputado Pastor Eurico (PHS-PE), que: ""Requer a apensação do PL nº 3.123, de 2015, ao PL nº 6.726 de 2016, para que tramitem em conjunto"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1532625,2125190
2125190,camara,2017-03-13T16:02:00Z,2,Realizar o Encaminhamento para NAJUR(SGM),SEPRO,910,NA,NA,2125190
2125190,camara,2017-03-13T16:51:00Z,3,Encaminhado à(ao) NAJUR(SGM) através da guia de Remessa (GR/SEPRO) nº 4017/2017.,SEPRO,180,NA,NA,2125190
2125190,camara,2017-03-13T17:06:00Z,4,Recebimento pelo NAJUR(SGM) -  - Teresinha Passos Silva.,NAJUR(SGM),500,NA,NA,2125190
2125190,camara,2017-03-13T17:19:00Z,6,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/NAJUR(SGM)) nº 666/2017.,NAJUR(SGM),180,NA,NA,2125190
2125190,camara,2017-03-13T17:22:00Z,7,Recebimento pela SECAP(SGM) -  - Fabiana Bicudo Cesar.,SECAP(SGM),500,NA,NA,2125190
2125190,camara,2017-03-15T00:00:00Z,8,Realizar o Encaminhamento para NAJUR(SGM),SECAP(SGM),910,NA,NA,2125190
2125190,camara,2017-03-15T16:30:00Z,9,Encaminhado à(ao) NAJUR(SGM) através da guia de Remessa (GR/SECAP(SGM)) nº 920/2017.,SECAP(SGM),180,NA,NA,2125190
2125190,camara,2017-03-15T16:40:00Z,10,Recebimento pelo NAJUR(SGM) -  - Teresinha Passos Silva.,NAJUR(SGM),500,NA,NA,2125190
2125190,camara,2017-03-20T00:00:00Z,11,Realizar o Encaminhamento para SGMGAB,NAJUR(SGM),910,NA,NA,2125190
2125190,camara,2017-03-20T12:19:00Z,12,Encaminhado à(ao) SGMGAB através da guia de Remessa (GR/NAJUR(SGM)) nº 675/2017.,NAJUR(SGM),180,NA,NA,2125190
2125190,camara,2017-03-21T00:00:00Z,13,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1535899,2125190
2125190,camara,2017-03-21T00:00:00Z,20,Publicação inicial no DCD do dia 22/03/2017,PLEN,605,NA,NA,2125190
2125190,camara,2017-03-21T15:13:00Z,14,Despacho Chancelado,SGMGAB,180,Aguardando Recebimento,NA,2125190
2125190,camara,2017-03-21T15:13:00Z,16,Notificação à Sinopse de Despacho Chancelado,MESA,1005,NA,NA,2125190
2125190,camara,2017-03-21T15:13:00Z,17,"Indefiro o Requerimento n. 6.060/2017, com fundamento no parágrafo único do art. 142 do RICD, por ser intempestivo. Publique-se. Oficie-se.",MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1535899,2125190
2125190,camara,2017-03-21T15:13:00Z,15,Encaminhamento de Chancela de Requerimento de Informações à SEPUB(SGM) para publicação.,MESA,604,NA,NA,2125190
2125190,camara,2017-03-21T15:13:00Z,18,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,2125190
2125190,camara,2017-03-21T15:20:00Z,19,Encaminhado à(ao) CCP através da guia de Remessa (GR/MESA) nº 437/2017.,MESA,180,NA,NA,2125190
2125190,camara,2017-03-22T09:11:00Z,21,Recebimento pela CCP.,CCP,500,Tramitação do Requerimento Finalizada,NA,2125190
