prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,id_principal
2180340,camara,2018-06-26T16:14:00Z,1,"Apresentação do Requerimento de Inclusão na Ordem do Dia n. 8975/2018, pelo Deputado Marcos Rogério (DEM-RO), que: ""Requer a inclusão na Ordem do Dia da Proposta de Emenda à Constituição nº 215, de 2000, que 'inclui dentre as competências exclusivas do Congresso Nacional a aprovação de demarcação das terras tradicionalmente ocupadas pelos índios e a ratificação das demarcações já homologadas; estabelecendo que os critérios e procedimentos de demarcação sejam regulamentados por lei'."".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1672595,2180340
2180340,camara,2018-06-26T16:14:00Z,2,Realizar o Encaminhamento para COAPP(SGM),SEPRO,910,NA,NA,2180340
2180340,camara,2018-06-26T16:36:00Z,3,Encaminhado à(ao) COAPP(SGM) através da guia de Remessa (GR/SEPRO) nº 6079/2018.,SEPRO,180,NA,NA,2180340
2180340,camara,2018-07-05T00:00:00Z,4,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1674995,2180340
2180340,camara,2018-07-05T00:00:00Z,11,Publicação inicial no DCD do dia 06/07/2018,PLEN,605,NA,NA,2180340
2180340,camara,2018-07-05T15:32:00Z,5,Recebimento pela COAPP(SGM).,COAPP(SGM),500,NA,NA,2180340
2180340,camara,2018-07-05T19:15:00Z,6,Despacho Chancelado,SGMGAB,180,NA,NA,2180340
2180340,camara,2018-07-05T19:15:00Z,8,Notificação à Sinopse de Despacho Chancelado,MESA,1005,NA,NA,2180340
2180340,camara,2018-07-05T19:15:00Z,9,Junte-se aos autos. Publique-se.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1674995,2180340
2180340,camara,2018-07-05T19:15:00Z,7,Encaminhamento de Chancela de Requerimento de Informações à SEPUB(SGM) para publicação.,MESA,604,NA,NA,2180340
2180340,camara,2018-07-05T19:15:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,2180340
2180340,camara,2018-07-09T14:14:00Z,12,Encaminhado à(ao) CCP através da guia de Remessa (GR/COAPP(SGM)) nº 400/2018.,COAPP(SGM),180,NA,NA,2180340
2180340,camara,2018-07-09T15:25:00Z,13,Recebimento pela CCP.,CCP,500,Tramitação do Requerimento Finalizada,NA,2180340
